t,MV,PV,DV
1.677000000000000000e+03,5.383040886239733425e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.678000000000000000e+03,5.372875589934284335e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.679000000000000000e+03,5.363718355763646883e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.680000000000000000e+03,5.355446683015609466e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.681000000000000000e+03,5.347952957386223716e+01,6.565999999999999659e+01,6.000000000000000000e+01
1.682000000000000000e+03,5.362557581933572948e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.683000000000000000e+03,5.333801601960887240e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.684000000000000000e+03,5.328266383543325446e+01,6.565999999999999659e+01,6.000000000000000000e+01
1.685000000000000000e+03,5.344591515560188100e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.686000000000000000e+03,5.317346965279860171e+01,6.565999999999999659e+01,6.000000000000000000e+01
1.687000000000000000e+03,5.334554446081612866e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.688000000000000000e+03,5.308085020685152244e+01,6.565999999999999659e+01,6.000000000000000000e+01
1.689000000000000000e+03,5.325973432424736131e+01,6.565999999999999659e+01,6.000000000000000000e+01
1.690000000000000000e+03,5.321517130526878958e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.691000000000000000e+03,5.295970067898900879e+01,6.559999999999999432e+01,6.000000000000000000e+01
1.692000000000000000e+03,5.357498635896691042e+01,6.565999999999999659e+01,6.000000000000000000e+01
1.693000000000000000e+03,5.308662092584710024e+01,6.553000000000000114e+01,6.000000000000000000e+01
1.694000000000000000e+03,5.398248014860136834e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.695000000000000000e+03,5.276094466417114859e+01,6.565999999999999659e+01,6.000000000000000000e+01
1.696000000000000000e+03,5.296391729448094310e+01,6.550000000000000000e+01,6.000000000000000000e+01
1.697000000000000000e+03,5.408264565985414407e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.698000000000000000e+03,5.492757028869618807e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.699000000000000000e+03,5.251968662256351905e+01,6.550000000000000000e+01,6.000000000000000000e+01
1.700000000000000000e+03,5.388679626945652501e+01,6.556000000000000227e+01,6.000000000000000000e+01
1.701000000000000000e+03,5.339410369789422361e+01,6.546999999999999886e+01,6.000000000000000000e+01
1.702000000000000000e+03,5.400095841326055535e+01,6.550000000000000000e+01,6.000000000000000000e+01
1.703000000000000000e+03,5.371976407785849972e+01,6.559999999999999432e+01,6.000000000000000000e+01
1.704000000000000000e+03,5.295679820723334785e+01,6.550000000000000000e+01,6.000000000000000000e+01
1.705000000000000000e+03,5.366352212055369364e+01,6.550000000000000000e+01,6.000000000000000000e+01
1.706000000000000000e+03,5.361759957729842796e+01,6.543999999999999773e+01,6.000000000000000000e+01
1.707000000000000000e+03,5.400390975764069168e+01,6.553000000000000114e+01,6.000000000000000000e+01
1.708000000000000000e+03,5.330030708736584444e+01,6.550000000000000000e+01,6.000000000000000000e+01
1.709000000000000000e+03,5.349321711789777822e+01,6.546999999999999886e+01,6.000000000000000000e+01
1.710000000000000000e+03,5.367565189001508230e+01,6.546999999999999886e+01,6.000000000000000000e+01
1.711000000000000000e+03,5.363483376560643023e+01,6.540000000000000568e+01,6.000000000000000000e+01
1.712000000000000000e+03,5.409711000168873340e+01,6.543999999999999773e+01,6.000000000000000000e+01
1.713000000000000000e+03,5.375077750940072008e+01,6.543999999999999773e+01,6.000000000000000000e+01
1.714000000000000000e+03,5.371112986661729138e+01,6.546999999999999886e+01,6.000000000000000000e+01
1.715000000000000000e+03,5.346070181179874226e+01,6.550000000000000000e+01,6.000000000000000000e+01
1.716000000000000000e+03,5.322454420301307465e+01,6.540000000000000568e+01,6.000000000000000000e+01
1.717000000000000000e+03,5.392880481556451144e+01,6.543999999999999773e+01,6.000000000000000000e+01
1.718000000000000000e+03,5.359551510718895884e+01,6.543999999999999773e+01,6.000000000000000000e+01
1.719000000000000000e+03,5.356732527625793239e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.720000000000000000e+03,5.404079400077431217e+01,6.540000000000000568e+01,6.000000000000000000e+01
1.721000000000000000e+03,5.377577580554855530e+01,6.540000000000000568e+01,6.000000000000000000e+01
1.722000000000000000e+03,5.374118099239316848e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.723000000000000000e+03,5.392362227192651858e+01,6.553000000000000114e+01,6.000000000000000000e+01
1.724000000000000000e+03,5.274100905844216669e+01,6.546999999999999886e+01,6.000000000000000000e+01
1.725000000000000000e+03,5.319285040752009053e+01,6.565999999999999659e+01,6.000000000000000000e+01
1.726000000000000000e+03,5.183288536335566477e+01,6.540000000000000568e+01,6.000000000000000000e+01
1.727000000000000000e+03,5.375569680397061489e+01,6.559999999999999432e+01,6.000000000000000000e+01
1.728000000000000000e+03,5.228655942779126775e+01,6.562999999999999545e+01,6.000000000000000000e+01
1.729000000000000000e+03,5.211006380239599878e+01,6.562999999999999545e+01,6.000000000000000000e+01
1.730000000000000000e+03,5.215247675919037107e+01,6.565999999999999659e+01,6.000000000000000000e+01
1.731000000000000000e+03,5.197351149941722070e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.732000000000000000e+03,5.179950673688108509e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.733000000000000000e+03,5.184391026895094967e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.734000000000000000e+03,5.188064549196283792e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.735000000000000000e+03,5.191064426645254315e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.736000000000000000e+03,5.193472521233767480e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.737000000000000000e+03,5.195360747003007162e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.738000000000000000e+03,5.196792278928423769e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.739000000000000000e+03,5.197822614899678939e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.740000000000000000e+03,5.198500508647742180e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.741000000000000000e+03,5.198868789301754845e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.742000000000000000e+03,5.198965081352530149e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.743000000000000000e+03,5.198822437125376439e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.744000000000000000e+03,5.198469892394189174e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.745000000000000000e+03,5.197932954476770817e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.746000000000000000e+03,5.197234031016321154e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.747000000000000000e+03,5.196392806656975694e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.748000000000000000e+03,5.195426573945354676e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.749000000000000000e+03,5.194350524020632065e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.750000000000000000e+03,5.193178001979656244e+01,6.573000000000000398e+01,6.000000000000000000e+01
1.751000000000000000e+03,5.163367477923318916e+01,6.573000000000000398e+01,6.000000000000000000e+01
1.752000000000000000e+03,5.163543871993240941e+01,6.576000000000000512e+01,6.000000000000000000e+01
1.753000000000000000e+03,5.142043482713110336e+01,6.573000000000000398e+01,6.000000000000000000e+01
1.754000000000000000e+03,5.164274035560060128e+01,6.576000000000000512e+01,6.000000000000000000e+01
1.755000000000000000e+03,5.142194220700067575e+01,6.573000000000000398e+01,6.000000000000000000e+01
1.756000000000000000e+03,5.163915760339325089e+01,6.579000000000000625e+01,6.000000000000000000e+01
1.757000000000000000e+03,5.119973848097487945e+01,6.573000000000000398e+01,6.000000000000000000e+01
1.758000000000000000e+03,5.163848595412408571e+01,6.579000000000000625e+01,6.000000000000000000e+01
1.759000000000000000e+03,5.119414269968770270e+01,6.576000000000000512e+01,6.000000000000000000e+01
1.760000000000000000e+03,5.141441502658529572e+01,6.579000000000000625e+01,6.000000000000000000e+01
1.761000000000000000e+03,5.119173195536154708e+01,6.576000000000000512e+01,6.000000000000000000e+01
1.762000000000000000e+03,5.140719268907330530e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.763000000000000000e+03,5.189411406641155367e+01,6.573000000000000398e+01,6.000000000000000000e+01
1.764000000000000000e+03,5.156847676863204555e+01,6.581999999999999318e+01,6.000000000000000000e+01
1.765000000000000000e+03,5.090360617611656835e+01,6.579000000000000625e+01,6.000000000000000000e+01
1.766000000000000000e+03,5.112958647914004473e+01,6.573000000000000398e+01,6.000000000000000000e+01
1.767000000000000000e+03,5.155426714633193797e+01,6.576000000000000512e+01,6.000000000000000000e+01
1.768000000000000000e+03,5.131171589782359632e+01,6.579000000000000625e+01,6.000000000000000000e+01
1.769000000000000000e+03,5.108152285332413811e+01,6.576000000000000512e+01,6.000000000000000000e+01
1.770000000000000000e+03,5.129038623317440226e+01,6.573000000000000398e+01,6.000000000000000000e+01
1.771000000000000000e+03,5.148597944078210276e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.772000000000000000e+03,5.174139701160651583e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.773000000000000000e+03,5.169745642346088488e+01,6.573000000000000398e+01,6.000000000000000000e+01
1.774000000000000000e+03,5.137105065865739562e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.775000000000000000e+03,5.163348571580623769e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.776000000000000000e+03,5.159570984207447708e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.777000000000000000e+03,5.156025218232943530e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.778000000000000000e+03,5.152683102490411926e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.779000000000000000e+03,5.149519889201321377e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.780000000000000000e+03,5.146513837961775550e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.781000000000000000e+03,5.143645850283361654e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.782000000000000000e+03,5.140899148544954045e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.783000000000000000e+03,5.138258993958615406e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.784000000000000000e+03,5.135712438808563007e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.785000000000000000e+03,5.133248108798302667e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.786000000000000000e+03,5.130856011847148324e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.787000000000000000e+03,5.128527370121988582e+01,6.565999999999999659e+01,6.000000000000000000e+01
1.788000000000000000e+03,5.147669412445606696e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.789000000000000000e+03,5.122899458732736377e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.790000000000000000e+03,5.120865880703468775e+01,6.559999999999999432e+01,6.000000000000000000e+01
1.791000000000000000e+03,5.183097010219275091e+01,6.550000000000000000e+01,6.000000000000000000e+01
1.792000000000000000e+03,5.249090665597686467e+01,6.556000000000000227e+01,6.000000000000000000e+01
1.793000000000000000e+03,5.197558360030524227e+01,6.550000000000000000e+01,6.000000000000000000e+01
1.794000000000000000e+03,5.234840851082745417e+01,6.559999999999999432e+01,6.000000000000000000e+01
1.795000000000000000e+03,5.156137858544938979e+01,6.553000000000000114e+01,6.000000000000000000e+01
1.796000000000000000e+03,5.203281333221097071e+01,6.543999999999999773e+01,6.000000000000000000e+01
1.797000000000000000e+03,5.262207900761285373e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.798000000000000000e+03,5.303936319974904734e+01,6.543999999999999773e+01,6.000000000000000000e+01
1.799000000000000000e+03,5.243945553947650495e+01,6.546999999999999886e+01,6.000000000000000000e+01
1.800000000000000000e+03,5.216243344611758204e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.801000000000000000e+03,5.283089426459023485e+01,6.543999999999999773e+01,6.000000000000000000e+01
1.802000000000000000e+03,5.225210458676038883e+01,6.540000000000000568e+01,6.000000000000000000e+01
1.803000000000000000e+03,5.249331613014948061e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.804000000000000000e+03,5.265200028948125777e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.805000000000000000e+03,5.259064707610774292e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.806000000000000000e+03,5.253553106088216396e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.807000000000000000e+03,5.248589429328842471e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.808000000000000000e+03,5.244107092971025708e+01,6.543999999999999773e+01,6.000000000000000000e+01
1.809000000000000000e+03,5.190079410799505411e+01,6.550000000000000000e+01,6.000000000000000000e+01
1.810000000000000000e+03,5.146200705479513715e+01,6.553000000000000114e+01,6.000000000000000000e+01
1.811000000000000000e+03,5.125981663323145909e+01,6.559999999999999432e+01,6.000000000000000000e+01
1.812000000000000000e+03,5.078030464426035451e+01,6.559999999999999432e+01,6.000000000000000000e+01
1.813000000000000000e+03,5.082267009904172284e+01,6.556000000000000227e+01,6.000000000000000000e+01
1.814000000000000000e+03,5.114344383998857779e+01,6.546999999999999886e+01,6.000000000000000000e+01
1.815000000000000000e+03,5.179979359766650049e+01,6.546999999999999886e+01,6.000000000000000000e+01
1.816000000000000000e+03,5.177622901750605422e+01,6.553000000000000114e+01,6.000000000000000000e+01
1.817000000000000000e+03,5.132568139818476283e+01,6.550000000000000000e+01,6.000000000000000000e+01
1.818000000000000000e+03,5.154135956775064642e+01,6.553000000000000114e+01,6.000000000000000000e+01
1.819000000000000000e+03,5.131549687272669047e+01,6.540000000000000568e+01,6.000000000000000000e+01
1.820000000000000000e+03,5.224285195281259320e+01,6.550000000000000000e+01,6.000000000000000000e+01
1.821000000000000000e+03,5.147771184061929972e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.822000000000000000e+03,5.239700445377295779e+01,6.540000000000000568e+01,6.000000000000000000e+01
1.823000000000000000e+03,5.212456236388091213e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.824000000000000000e+03,5.229759521476425022e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.825000000000000000e+03,5.224884702568839145e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.826000000000000000e+03,5.220480425968374050e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.827000000000000000e+03,5.216489510906346538e+01,6.543999999999999773e+01,6.000000000000000000e+01
1.828000000000000000e+03,5.162893532026486554e+01,6.546999999999999886e+01,6.000000000000000000e+01
1.829000000000000000e+03,5.140809008950114389e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.830000000000000000e+03,5.212590110241032448e+01,6.543999999999999773e+01,6.000000000000000000e+01
1.831000000000000000e+03,5.159046453435578172e+01,6.543999999999999773e+01,6.000000000000000000e+01
1.832000000000000000e+03,5.158422834168039373e+01,6.543999999999999773e+01,6.000000000000000000e+01
1.833000000000000000e+03,5.157730094400479715e+01,6.546999999999999886e+01,6.000000000000000000e+01
1.834000000000000000e+03,5.135561693759845525e+01,6.553000000000000114e+01,6.000000000000000000e+01
1.835000000000000000e+03,5.093056097225353085e+01,6.550000000000000000e+01,6.000000000000000000e+01
1.836000000000000000e+03,5.116863302467661612e+01,6.540000000000000568e+01,6.000000000000000000e+01
1.837000000000000000e+03,5.189042361742699683e+01,6.543999999999999773e+01,6.000000000000000000e+01
1.838000000000000000e+03,5.157253362863920643e+01,6.550000000000000000e+01,6.000000000000000000e+01
1.839000000000000000e+03,5.112957332877291350e+01,6.540000000000000568e+01,6.000000000000000000e+01
1.840000000000000000e+03,5.185169752943622257e+01,6.543999999999999773e+01,6.000000000000000000e+01
1.841000000000000000e+03,5.153410060819631155e+01,6.553000000000000114e+01,6.000000000000000000e+01
1.842000000000000000e+03,5.087724836236935744e+01,6.553000000000000114e+01,6.000000000000000000e+01
1.843000000000000000e+03,5.089707825967111887e+01,6.553000000000000114e+01,6.000000000000000000e+01
1.844000000000000000e+03,5.091275298163876073e+01,6.550000000000000000e+01,6.000000000000000000e+01
1.845000000000000000e+03,5.113892686895632522e+01,6.559999999999999432e+01,6.000000000000000000e+01
1.846000000000000000e+03,5.042260250912041641e+01,6.556000000000000227e+01,6.000000000000000000e+01
1.847000000000000000e+03,5.074200121119900331e+01,6.559999999999999432e+01,6.000000000000000000e+01
1.848000000000000000e+03,5.046916229428614287e+01,6.562999999999999545e+01,6.000000000000000000e+01
1.849000000000000000e+03,5.027940089371668364e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.850000000000000000e+03,4.988186134621874146e+01,6.556000000000000227e+01,6.000000000000000000e+01
1.851000000000000000e+03,5.085741040500440135e+01,6.565999999999999659e+01,6.000000000000000000e+01
1.852000000000000000e+03,5.013408077012375941e+01,6.562999999999999545e+01,6.000000000000000000e+01
1.853000000000000000e+03,5.037574475647097927e+01,6.565999999999999659e+01,6.000000000000000000e+01
1.854000000000000000e+03,5.017228193247020585e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.855000000000000000e+03,4.997675657405163463e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.856000000000000000e+03,5.000225471443309289e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.857000000000000000e+03,5.002238194773854474e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.858000000000000000e+03,5.003779095193227278e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.859000000000000000e+03,5.004905509090387028e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.860000000000000000e+03,5.005667805279338722e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.861000000000000000e+03,5.006110231705761748e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.862000000000000000e+03,5.006271659261015117e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.863000000000000000e+03,5.006186235207118074e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.864000000000000000e+03,5.005883957196879663e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.865000000000000000e+03,5.005391177538537306e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.866000000000000000e+03,5.004731046181646548e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.867000000000000000e+03,5.003923899870891745e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.868000000000000000e+03,5.002987604009538103e+01,6.573000000000000398e+01,6.000000000000000000e+01
1.869000000000000000e+03,4.973384599692764851e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.870000000000000000e+03,5.002296548783841246e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.871000000000000000e+03,5.000863132896474639e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.872000000000000000e+03,4.999376672359706220e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.873000000000000000e+03,4.997843613212035763e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.874000000000000000e+03,4.996269618162958892e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.875000000000000000e+03,4.994659661783887827e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.876000000000000000e+03,4.993018114131373864e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.877000000000000000e+03,4.991348814208354412e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.878000000000000000e+03,4.989655134498314482e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.879000000000000000e+03,4.987940037657197223e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.880000000000000000e+03,4.986206126316049847e+01,6.573000000000000398e+01,6.000000000000000000e+01
1.881000000000000000e+03,4.955902433545082175e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.882000000000000000e+03,4.984198842539105812e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.883000000000000000e+03,4.982224687598868229e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.884000000000000000e+03,4.980263199156200216e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.885000000000000000e+03,4.978312837965732740e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.886000000000000000e+03,4.976372251832721361e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.887000000000000000e+03,4.974440252882472890e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.888000000000000000e+03,4.972515797592005526e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.889000000000000000e+03,4.970597969248287029e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.890000000000000000e+03,4.968685962538164347e+01,6.573000000000000398e+01,6.000000000000000000e+01
1.891000000000000000e+03,4.938225816724411033e+01,6.573000000000000398e+01,6.000000000000000000e+01
1.892000000000000000e+03,4.937831531718329359e+01,6.573000000000000398e+01,6.000000000000000000e+01
1.893000000000000000e+03,4.937244752815418281e+01,6.576000000000000512e+01,6.000000000000000000e+01
1.894000000000000000e+03,4.915073932100385434e+01,6.579000000000000625e+01,6.000000000000000000e+01
1.895000000000000000e+03,4.893885645076739621e+01,6.573000000000000398e+01,6.000000000000000000e+01
1.896000000000000000e+03,4.937795433396056666e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.897000000000000000e+03,4.964775023955462530e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.898000000000000000e+03,4.961644071665143230e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.899000000000000000e+03,4.958666361035744785e+01,6.573000000000000398e+01,6.000000000000000000e+01
1.900000000000000000e+03,4.927270016701845634e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.901000000000000000e+03,4.954606554236501381e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.902000000000000000e+03,4.951789172370344971e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.903000000000000000e+03,4.949086926775608219e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.904000000000000000e+03,4.946485825978190576e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.905000000000000000e+03,4.943973578761827525e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.906000000000000000e+03,4.941539387551065943e+01,6.573000000000000398e+01,6.000000000000000000e+01
1.907000000000000000e+03,4.910620513616022720e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.908000000000000000e+03,4.938376498872259646e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.909000000000000000e+03,4.935927593023804860e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.910000000000000000e+03,4.933549045874988082e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.911000000000000000e+03,4.931232307366723688e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.912000000000000000e+03,4.928969866451598847e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.913000000000000000e+03,4.926755124832146748e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.914000000000000000e+03,4.924582286042564760e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.915000000000000000e+03,4.922446258009333064e+01,6.573000000000000398e+01,6.000000000000000000e+01
1.916000000000000000e+03,4.891789314166236835e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.917000000000000000e+03,4.919775399509400415e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.918000000000000000e+03,4.917528631756685087e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.919000000000000000e+03,4.915327658681374601e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.920000000000000000e+03,4.913166915268769941e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.921000000000000000e+03,4.911041512770286488e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.922000000000000000e+03,4.908947156522928168e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.923000000000000000e+03,4.906880073755409910e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.924000000000000000e+03,4.904836950167364051e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.925000000000000000e+03,4.902814874215494712e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.926000000000000000e+03,4.900811288170142888e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.927000000000000000e+03,4.898823945119495704e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.928000000000000000e+03,4.896850871198699195e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.929000000000000000e+03,4.894890332408915867e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.930000000000000000e+03,4.892940805468570886e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.931000000000000000e+03,4.891000952206778152e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.932000000000000000e+03,4.889069597068510120e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.933000000000000000e+03,4.887145707353351298e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.934000000000000000e+03,4.885228375855668048e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.935000000000000000e+03,4.883316805614357037e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.936000000000000000e+03,4.881410296515819169e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.937000000000000000e+03,4.879508233524956751e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.938000000000000000e+03,4.877610076346346801e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.939000000000000000e+03,4.875715350341804566e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.940000000000000000e+03,4.873823638551647264e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.941000000000000000e+03,4.871934574685548114e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.942000000000000000e+03,4.870047836965144938e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.943000000000000000e+03,4.868163142714901426e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.944000000000000000e+03,4.866280243610293610e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.945000000000000000e+03,4.864398921503440221e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.946000000000000000e+03,4.862518984756006546e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.947000000000000000e+03,4.860640265017740802e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.948000000000000000e+03,4.858762614396478341e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.949000000000000000e+03,4.856885902972059199e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.950000000000000000e+03,4.855010016612350654e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.951000000000000000e+03,4.853134855054667440e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.952000000000000000e+03,4.851260330220349459e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.953000000000000000e+03,4.849386364734138510e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.954000000000000000e+03,4.847512890623498549e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.955000000000000000e+03,4.845639848175981967e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.956000000000000000e+03,4.843767184935455816e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.957000000000000000e+03,4.841894854820311167e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.958000000000000000e+03,4.840022817348819473e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.959000000000000000e+03,4.838151036958634421e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.960000000000000000e+03,4.836279482408979646e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.961000000000000000e+03,4.834408126255489435e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.962000000000000000e+03,4.832536944388864697e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.963000000000000000e+03,4.830665915629592888e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.964000000000000000e+03,4.828795021371915652e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.965000000000000000e+03,4.826924245271066383e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.966000000000000000e+03,4.825053572968509030e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.967000000000000000e+03,4.823182991850573131e+01,6.568999999999999773e+01,6.000000000000000000e+01
